,Model,Weeks ahead,Location,LS,CRPS,CS
4936,SteveMcConnell-CovidComplete,1,SD,-3.656709211776647,1.669696462339252,0.3406666620969773
4937,SteveMcConnell-CovidComplete,1,TN,-3.8330575958225968,22.13229412862538,0.15739999105930338
4938,SteveMcConnell-CovidComplete,1,TX,-5.4812010156533715,12.147348209841402,0.1250000047683715
4939,SteveMcConnell-CovidComplete,1,US,-3.4916233213394854,248.66306892842545,0.11766666626930232
4940,SteveMcConnell-CovidComplete,1,UT,-4.191280841607447,2.0785440922445733,0.2782000035762786
4941,SteveMcConnell-CovidComplete,1,VA,-3.03707972327271,16.522167459837604,0.24626666507720948
4942,SteveMcConnell-CovidComplete,1,VT,-3.2786264910351957,1.0614226864985843,0.14146667282581327
4943,SteveMcConnell-CovidComplete,1,WA,-4.754779054554691,11.276747913150201,0.24053333820104592
4944,SteveMcConnell-CovidComplete,1,WI,-3.685734067725203,7.608639362448696,0.31700000208616247
4945,SteveMcConnell-CovidComplete,1,WV,-3.1748765170993374,7.0460845254348285,0.17233332926034933
4946,SteveMcConnell-CovidComplete,1,WY,-7.48161437273994,2.176524584582929,0.4706666659712792
4947,SteveMcConnell-CovidComplete,2,AK,-10.0,100.0,0.1527333322405815
4948,SteveMcConnell-CovidComplete,2,AL,-10.0,17.87162492935522,0.49400000000000005
4949,SteveMcConnell-CovidComplete,2,AR,-3.3783035804006523,8.641358632266828,0.1250666713356971
4950,SteveMcConnell-CovidComplete,2,AZ,-3.475862917467243,13.434699618025945,0.14966667193174352
4951,SteveMcConnell-CovidComplete,2,CA,-3.8160765057519828,40.17115673790358,0.2555333390951156
4952,SteveMcConnell-CovidComplete,2,CO,-4.106217112055371,12.253072766614226,0.15473333671092987
4953,SteveMcConnell-CovidComplete,2,CT,-3.3231433591104835,3.567372126726367,0.11733333790302272
4954,SteveMcConnell-CovidComplete,2,DC,-3.4932421413998864,0.9456927126104314,0.12533332896232607
4955,SteveMcConnell-CovidComplete,2,DE,-3.0517353238744405,1.7267675114502652,0.09546666358709334
4956,SteveMcConnell-CovidComplete,2,FL,-10.0,182.6018938512004,0.49400000000000005
4957,SteveMcConnell-CovidComplete,2,GA,-3.327176875105509,23.347850973038764,0.22519999284744274
4958,SteveMcConnell-CovidComplete,2,IA,-6.526622969769934,20.734410724965255,0.25179999433755884
4959,SteveMcConnell-CovidComplete,2,ID,-3.068486357894597,3.2227846218196716,0.24793332657814035
4960,SteveMcConnell-CovidComplete,2,IL,-4.00985143043582,17.71665044193382,0.24066667252779014
4961,SteveMcConnell-CovidComplete,2,IN,-2.8330223292890664,5.773346341804381,0.22513332836627967
4962,SteveMcConnell-CovidComplete,2,KS,-4.401129012954653,15.787003974172299,0.1691333277702332
4963,SteveMcConnell-CovidComplete,2,KY,-4.411847989106669,10.996246876312739,0.12086667193174361
4964,SteveMcConnell-CovidComplete,2,LA,-3.2538369637064197,3.321601835679356,0.16453333313465116
4965,SteveMcConnell-CovidComplete,2,MA,-3.315050883483341,5.908500011209292,0.3193333390951155
4966,SteveMcConnell-CovidComplete,2,MD,-3.635008421778572,5.892819629674232,0.21793332568407067
4967,SteveMcConnell-CovidComplete,2,ME,-4.463367240140372,4.003894269000955,0.12680000029802319
4968,SteveMcConnell-CovidComplete,2,MI,-5.8305757171988395,39.71272915575782,0.35399999582767494
4969,SteveMcConnell-CovidComplete,2,MN,-3.102777243203412,3.551044426359855,0.2580000044703483
4970,SteveMcConnell-CovidComplete,2,MO,-6.466077933578368,25.616261393954186,0.48066666626930243
4971,SteveMcConnell-CovidComplete,2,MS,-3.679248234658667,3.8353127964005935,0.3262666647791863
4972,SteveMcConnell-CovidComplete,2,MT,-3.9765683990277556,1.3379023144540518,0.2471333390951157
4973,SteveMcConnell-CovidComplete,2,NC,-10.0,0.0,0.49400000000000005
4974,SteveMcConnell-CovidComplete,2,ND,-5.891055991141154,2.7609588715399735,0.21713332836627972
4975,SteveMcConnell-CovidComplete,2,NE,-4.310646947232602,5.297358756315916,0.1319999994039535
4976,SteveMcConnell-CovidComplete,2,NH,-3.9064923555353306,4.993142146988578,0.3515333307504655
4977,SteveMcConnell-CovidComplete,2,NJ,-3.822668704008315,6.978123188630723,0.1599333358168601
4978,SteveMcConnell-CovidComplete,2,NM,-4.393441928953997,39.64384726639327,0.17333332806825646
4979,SteveMcConnell-CovidComplete,2,NV,-4.431523205437846,7.132217147557409,0.15340000417232508
4980,SteveMcConnell-CovidComplete,2,NY,-3.737910574786548,18.20107012192433,0.1940000008940696
4981,SteveMcConnell-CovidComplete,2,OH,-3.83892178733108,7.943114938810562,0.16126667103767398
4982,SteveMcConnell-CovidComplete,2,OK,-4.654011189383128,245.37005145377046,0.4006666638851166
4983,SteveMcConnell-CovidComplete,2,OR,-3.4412600944701275,8.558610259895229,0.16766667044162753
4984,SteveMcConnell-CovidComplete,2,PA,-3.02408741231022,28.154958365295002,0.11380000238418578
4985,SteveMcConnell-CovidComplete,2,RI,-3.6304195960161993,1.3567083000555213,0.19906666895151134
4986,SteveMcConnell-CovidComplete,2,SC,-6.556814992531298,13.784885870454936,0.4006666638851166
4987,SteveMcConnell-CovidComplete,2,SD,-3.6082643854651906,1.266719359856214,0.11839999940395358
4988,SteveMcConnell-CovidComplete,2,TN,-2.8195116602751984,16.658055503755303,0.10886666984558098
4989,SteveMcConnell-CovidComplete,2,TX,-2.9529846234186983,11.232319476763665,0.1581333292603493
4990,SteveMcConnell-CovidComplete,2,US,-3.455094875374271,162.3686570387382,0.43933333432674404
4991,SteveMcConnell-CovidComplete,2,UT,-3.6877384609103827,3.386980026202093,0.30786667222976677
4992,SteveMcConnell-CovidComplete,2,VA,-2.900963140503055,23.535728840797585,0.14926666120290763
4993,SteveMcConnell-CovidComplete,2,VT,-3.364587943343389,1.3184810231984707,0.19713332777023326
4994,SteveMcConnell-CovidComplete,2,WA,-4.272904406998681,11.479220978328144,0.16699999642372135
4995,SteveMcConnell-CovidComplete,2,WI,-3.738749846492441,8.30408413297834,0.33600000715255735
4996,SteveMcConnell-CovidComplete,2,WV,-3.1156561881347433,8.718452545940103,0.14093333522081367
4997,SteveMcConnell-CovidComplete,2,WY,-4.308191729066375,1.8046354286947448,0.45066666537523276
4998,SteveMcConnell-CovidComplete,3,AK,-10.0,100.0,0.1521333319425583
4999,SteveMcConnell-CovidComplete,3,AL,-7.580480665216733,11.156839493509388,0.26066665971279157
5000,SteveMcConnell-CovidComplete,3,AR,-3.4748956197303955,5.322184847482997,0.3226666704416274
5001,SteveMcConnell-CovidComplete,3,AZ,-3.636971265339753,4.4679855457848126,0.28626666895151126
5002,SteveMcConnell-CovidComplete,3,CA,-3.2725446206529067,27.593420521405694,0.14940000536441794
5003,SteveMcConnell-CovidComplete,3,CO,-6.416578730309518,12.121733426435716,0.3106666612029077
5004,SteveMcConnell-CovidComplete,3,CT,-3.230180752739637,3.218669974175746,0.19106666984558096
5005,SteveMcConnell-CovidComplete,3,DC,-5.179680527094827,0.6696369256317198,0.2471333390951157
5006,SteveMcConnell-CovidComplete,3,DE,-6.335760828480747,5.334247018203411,0.2107333259820939
5007,SteveMcConnell-CovidComplete,3,FL,-10.0,204.67283585004395,0.48733333313465127
5008,SteveMcConnell-CovidComplete,3,GA,-5.623069242304884,36.835100223099666,0.43733333164453514
5009,SteveMcConnell-CovidComplete,3,IA,-9.359196590353655,19.926221416244758,0.3839999967217446
5010,SteveMcConnell-CovidComplete,3,ID,-6.490707063625314,4.1197361465238265,0.387333330154419
5011,SteveMcConnell-CovidComplete,3,IL,-3.1935931473041888,10.8353760453571,0.2612666701436042
5012,SteveMcConnell-CovidComplete,3,IN,-9.126358797843169,20.029126528066985,0.260466662991047
5013,SteveMcConnell-CovidComplete,3,KS,-4.439107269312018,16.155619578653486,0.24959999582767495
5014,SteveMcConnell-CovidComplete,3,KY,-5.681982289916284,27.35392303029408,0.2838666632890702
5015,SteveMcConnell-CovidComplete,3,LA,-3.1555209911732156,4.157308236427437,0.12473332598209386
5016,SteveMcConnell-CovidComplete,3,MA,-3.8416940592851567,12.74873447931252,0.11513333075046539
5017,SteveMcConnell-CovidComplete,3,MD,-3.6008886873426493,2.6437898018562893,0.3326666740179061
5018,SteveMcConnell-CovidComplete,3,ME,-6.872714589377696,14.425313685161456,0.4306666647791863
5019,SteveMcConnell-CovidComplete,3,MI,-2.9965094939834405,26.056645566897004,0.1377333304524422
5020,SteveMcConnell-CovidComplete,3,MN,-3.4652081763186704,6.018601318439416,0.15633333611488331
5021,SteveMcConnell-CovidComplete,3,MO,-4.123970561182232,13.057677713940139,0.1850666635870934
5022,SteveMcConnell-CovidComplete,3,MS,-6.350312598455884,5.209350327532147,0.387333330154419
5023,SteveMcConnell-CovidComplete,3,MT,-4.502587822425603,4.264742516896601,0.3862666653752328
5024,SteveMcConnell-CovidComplete,3,NC,-10.0,0.0,0.46399999910593037
5025,SteveMcConnell-CovidComplete,3,ND,-3.297962581130569,1.9871675553547439,0.3206666615009309
5026,SteveMcConnell-CovidComplete,3,NE,-5.274248360679711,7.572753418906316,0.3741999967217446
5027,SteveMcConnell-CovidComplete,3,NH,-5.622554832539778,4.7877491334794895,0.48066666626930243
5028,SteveMcConnell-CovidComplete,3,NJ,-3.624800053234796,17.03178358352316,0.31466666507720953
5029,SteveMcConnell-CovidComplete,3,NM,-4.25634254657016,26.068272299760675,0.20413333283662793
5030,SteveMcConnell-CovidComplete,3,NV,-4.654200201827254,8.847477420819892,0.1330666626930237
5031,SteveMcConnell-CovidComplete,3,NY,-3.301450420881879,12.544423427259744,0.13799999850988384
5032,SteveMcConnell-CovidComplete,3,OH,-5.142620161017228,16.90921780986356,0.30699999582767495
5033,SteveMcConnell-CovidComplete,3,OK,-9.210356036720906,475.24684662003716,0.4239999979138375
5034,SteveMcConnell-CovidComplete,3,OR,-3.244191504219599,7.5904408128091605,0.18380000715255734
5035,SteveMcConnell-CovidComplete,3,PA,-3.9787664066500312,40.17217451433107,0.20273332598209393
5036,SteveMcConnell-CovidComplete,3,RI,-3.149170853503731,1.25665722924613,0.3526666713356971
5037,SteveMcConnell-CovidComplete,3,SC,-4.364615759724794,15.206345907258099,0.2204666617989541
5038,SteveMcConnell-CovidComplete,3,SD,-3.0319141090841484,0.6489472705673324,0.21893332687616357
5039,SteveMcConnell-CovidComplete,3,TN,-3.8500140504092264,29.37383789307295,0.1737999937415124
5040,SteveMcConnell-CovidComplete,3,TX,-3.6867508996077696,16.826443102125623,0.10526666626930237
5041,SteveMcConnell-CovidComplete,3,US,-3.5008255151846455,467.33550529472114,0.10633333015441895
5042,SteveMcConnell-CovidComplete,3,UT,-3.4359993227449857,2.724698152223114,0.25833333969116207
5043,SteveMcConnell-CovidComplete,3,VA,-3.5616541914225848,21.79505121497952,0.11466666030883793
5044,SteveMcConnell-CovidComplete,3,VT,-2.6628585142062557,0.6039651215372693,0.20186666477918627
5045,SteveMcConnell-CovidComplete,3,WA,-4.142229571118754,16.74091485095479,0.15360000298023216
5046,SteveMcConnell-CovidComplete,3,WI,-4.186810963413502,8.323695769849108,0.19533333522081364
5047,SteveMcConnell-CovidComplete,3,WV,-6.6775728242331285,14.613339509593322,0.28733332717418686
5048,SteveMcConnell-CovidComplete,3,WY,-3.6695724945972024,2.0526868778933505,0.34126666269302375
5049,SteveMcConnell-CovidComplete,4,AK,-10.0,66.66666666666666,0.3206666615009309
5050,SteveMcConnell-CovidComplete,4,AL,-6.928904539912849,12.536504694754875,0.1524666591167451
5051,SteveMcConnell-CovidComplete,4,AR,-4.564498565081551,6.90574844349856,0.24266667103767384
5052,SteveMcConnell-CovidComplete,4,AZ,-4.383965450836129,5.201588251306448,0.2355333367109298
5053,SteveMcConnell-CovidComplete,4,CA,-4.172118857844512,22.82263690403511,0.22820000983476627
5054,SteveMcConnell-CovidComplete,4,CO,-7.0594201096945675,14.303958005777082,0.24733332598209395
5055,SteveMcConnell-CovidComplete,4,CT,-6.606753931846813,11.484903795504387,0.21066665822267547
5056,SteveMcConnell-CovidComplete,4,DC,-10.0,0.0,0.260466662991047
5057,SteveMcConnell-CovidComplete,4,DE,-10.0,7.358404637708033,0.4206666644811631
5058,SteveMcConnell-CovidComplete,4,FL,-10.0,200.5587969594243,0.49400000000000005
5059,SteveMcConnell-CovidComplete,4,GA,-8.62860258202089,51.56556103181892,0.48733333313465127
5060,SteveMcConnell-CovidComplete,4,IA,-7.598378941907343,3.255295666930852,0.260466662991047
5061,SteveMcConnell-CovidComplete,4,ID,-5.511672970614551,3.4215093714351554,0.18133332866430288
5062,SteveMcConnell-CovidComplete,4,IL,-3.5573640060942218,15.084941968380434,0.11853333939313881
5063,SteveMcConnell-CovidComplete,4,IN,-10.0,26.407934103245847,0.49400000000000005
5064,SteveMcConnell-CovidComplete,4,KS,-6.721286603620274,17.708816104695625,0.35733332926034933
5065,SteveMcConnell-CovidComplete,4,KY,-4.547329926362965,29.315603266758785,0.2529999952316285
5066,SteveMcConnell-CovidComplete,4,LA,-3.4508864344320624,8.075249064749551,0.25066666299104695
5067,SteveMcConnell-CovidComplete,4,MA,-4.565142650420175,20.613851299794586,0.1517333244919778
5068,SteveMcConnell-CovidComplete,4,MD,-3.688097647013732,4.083091109168087,0.13766667312383646
5069,SteveMcConnell-CovidComplete,4,ME,-6.354503007432668,14.55935493879727,0.4439999985098839
5070,SteveMcConnell-CovidComplete,4,MI,-8.86761845440507,66.71385435433261,0.3839999967217446
5071,SteveMcConnell-CovidComplete,4,MN,-3.228499519934116,5.110146726865957,0.23933333760499942
5072,SteveMcConnell-CovidComplete,4,MO,-3.0022278265715996,7.4663897055615775,0.18493334356546393
5073,SteveMcConnell-CovidComplete,4,MS,-7.0564570431800435,6.23551128606029,0.39399999701976784
5074,SteveMcConnell-CovidComplete,4,MT,-4.921759640612284,5.0307397708876165,0.3108666615009309
5075,SteveMcConnell-CovidComplete,4,NC,-10.0,0.0,0.4673333325386048
5076,SteveMcConnell-CovidComplete,4,ND,-3.1639282962343143,1.053346693556658,0.28886666388511667
5077,SteveMcConnell-CovidComplete,4,NE,-4.679510222176641,8.727734523548326,0.36733332955837256
5078,SteveMcConnell-CovidComplete,4,NH,-8.005611947935304,5.328145636884833,0.260466662991047
5079,SteveMcConnell-CovidComplete,4,NJ,-4.883767822951682,28.114721217508333,0.3612666632890702
5080,SteveMcConnell-CovidComplete,4,NM,-3.6068550412708493,34.73799040871653,0.26366666120290766
5081,SteveMcConnell-CovidComplete,4,NV,-5.378384766732002,23.970635362274322,0.4139999976158143
5082,SteveMcConnell-CovidComplete,4,NY,-3.461933242141527,14.358852181588517,0.2371999952316285
5083,SteveMcConnell-CovidComplete,4,OH,-5.11510418595957,22.748593133749306,0.32733332836627976
5084,SteveMcConnell-CovidComplete,4,OK,-9.210340371976182,474.70348467768736,0.49400000000000005
5085,SteveMcConnell-CovidComplete,4,OR,-3.1575180368173883,8.859029168883412,0.21940000804662702
5086,SteveMcConnell-CovidComplete,4,PA,-5.861245368347276,47.23017149024321,0.40399999731779107
5087,SteveMcConnell-CovidComplete,4,RI,-5.165381665229185,2.270385834680545,0.1239999997019768
5088,SteveMcConnell-CovidComplete,4,SC,-10.0,26.948152961009242,0.45066666537523276
5089,SteveMcConnell-CovidComplete,4,SD,-6.680414904425486,1.8908911385147043,0.3006666609048845
5090,SteveMcConnell-CovidComplete,4,TN,-3.3131767777345913,15.231214797865164,0.1743333328366279
5091,SteveMcConnell-CovidComplete,4,TX,-4.284285693399009,19.356586395895796,0.25019999761581424
5092,SteveMcConnell-CovidComplete,4,US,-3.5299545574149658,460.7101323038974,0.1023333364129066
5093,SteveMcConnell-CovidComplete,4,UT,-3.379109708599948,3.049800072758803,0.21500000774860376
5094,SteveMcConnell-CovidComplete,4,VA,-3.091589798856873,13.012546352167208,0.1963333358168601
5095,SteveMcConnell-CovidComplete,4,VT,-6.337933050187435,1.4031740203106617,0.21046666150093088
5096,SteveMcConnell-CovidComplete,4,WA,-3.8388161739796067,19.911213482454446,0.2158666638851166
5097,SteveMcConnell-CovidComplete,4,WI,-3.667365830533456,10.672254070679806,0.11986666865348805
5098,SteveMcConnell-CovidComplete,4,WV,-8.678937920887005,23.049270631109973,0.39733333045244223
5099,SteveMcConnell-CovidComplete,4,WY,-3.5071298386796728,3.165400947670659,0.40753333104848866
5100,UCSD_NEU-DeepGLEAM,1,AK,-4.348247672732665,17.913660608009163,0.38600000268220896
5101,UCSD_NEU-DeepGLEAM,1,AL,-3.2816347744416756,31.716352203990308,0.24700000804662695
5102,UCSD_NEU-DeepGLEAM,1,AR,-4.142301578757768,26.468703951445672,0.3541818199157714
5103,UCSD_NEU-DeepGLEAM,1,AZ,-3.9772339009036197,27.473587433682397,0.37236363863945005
5104,UCSD_NEU-DeepGLEAM,1,CA,-2.9088276802392055,48.634247964138076,0.15681819170713415
5105,UCSD_NEU-DeepGLEAM,1,CO,-3.8852576507767527,28.799783768248403,0.31609091502428044
5106,UCSD_NEU-DeepGLEAM,1,CT,-3.679676687565957,25.305891542274342,0.3305454558730125
5107,UCSD_NEU-DeepGLEAM,1,DC,,,
5108,UCSD_NEU-DeepGLEAM,1,DE,-4.468906607599494,23.0141967972542,0.35236363863945
5109,UCSD_NEU-DeepGLEAM,1,FL,-2.5395136326634855,59.923587361102015,0.07103636314868922
5110,UCSD_NEU-DeepGLEAM,1,GA,-3.4774651854719822,29.713061071161473,0.290581820809841
5111,UCSD_NEU-DeepGLEAM,1,IA,-3.7459671626596136,29.18183752121068,0.27778182110786426
5112,UCSD_NEU-DeepGLEAM,1,ID,-4.478099329459266,23.08941282232918,0.37145454680919643
5113,UCSD_NEU-DeepGLEAM,1,IL,-3.5606270584517,30.15153236561191,0.30509091323614107
5114,UCSD_NEU-DeepGLEAM,1,IN,-4.024531963837166,28.241888334721672,0.3441818208098411
5115,UCSD_NEU-DeepGLEAM,1,KS,-3.3038209926017967,29.447498581087793,0.2631818294525145
5116,UCSD_NEU-DeepGLEAM,1,KY,-4.283971275170111,27.659743971179047,0.37054545557498925
5117,UCSD_NEU-DeepGLEAM,1,LA,-3.7137158085193605,25.944443050742407,0.3723636422157287
5118,UCSD_NEU-DeepGLEAM,1,MA,-4.0516976572925465,29.04082121046216,0.33236364519596096
5119,UCSD_NEU-DeepGLEAM,1,MD,-4.650698949804007,27.15920911499253,0.38418182021379466
5120,UCSD_NEU-DeepGLEAM,1,ME,-4.088296912612388,25.80509321324621,0.2934545471072196
5121,UCSD_NEU-DeepGLEAM,1,MI,-3.347014083389915,35.75356344621873,0.2205454594492911
5122,UCSD_NEU-DeepGLEAM,1,MN,-4.722084462618178,27.299475780663666,0.37872727787494653
5123,UCSD_NEU-DeepGLEAM,1,MO,-3.462786022861769,28.434546229307546,0.3345636425137519
5124,UCSD_NEU-DeepGLEAM,1,MS,-4.281605636230132,26.393298389139957,0.3478181845545768
5125,UCSD_NEU-DeepGLEAM,1,MT,-4.952126311992259,22.104345673638417,0.3524545482993125
5126,UCSD_NEU-DeepGLEAM,1,NC,-3.0453113200996014,94.04783704274365,0.05327272748947148
5127,UCSD_NEU-DeepGLEAM,1,ND,-4.9066429305931445,22.552416973787164,0.3433636389374732
5128,UCSD_NEU-DeepGLEAM,1,NE,-3.859273577612241,24.35273761580689,0.32509091323614114
5129,UCSD_NEU-DeepGLEAM,1,NH,-5.274714329472495,22.912866931996714,0.3560000020861625
5130,UCSD_NEU-DeepGLEAM,1,NJ,-4.479554251520605,27.006228087539025,0.4023636362552642
5131,UCSD_NEU-DeepGLEAM,1,NM,-3.1562268082434604,32.45336760084788,0.24509091651439655
5132,UCSD_NEU-DeepGLEAM,1,NV,-4.143397618219658,28.219746592796582,0.3350909114480018
5133,UCSD_NEU-DeepGLEAM,1,NY,-3.365188085687056,30.49750769926836,0.30418182498216617
5134,UCSD_NEU-DeepGLEAM,1,OH,-3.5703787209914863,30.95754578041542,0.23236364072561252
5135,UCSD_NEU-DeepGLEAM,1,OK,-3.134515178404837,146.10929122398935,0.1419636377453804
5136,UCSD_NEU-DeepGLEAM,1,OR,-3.583866111413416,29.197613910371036,0.30016363923549644
5137,UCSD_NEU-DeepGLEAM,1,PA,-3.3155131361860173,34.70012151858474,0.2405454594492911
5138,UCSD_NEU-DeepGLEAM,1,RI,-5.527969822993352,22.02057405628584,0.3635636371493339
5139,UCSD_NEU-DeepGLEAM,1,SC,-3.6020620918264017,26.525609358315577,0.308727274596691
5140,UCSD_NEU-DeepGLEAM,1,SD,-5.660546949102656,22.457465143665615,0.35267272748947137
5141,UCSD_NEU-DeepGLEAM,1,TN,-3.43148681241736,28.79149867915437,0.3196363652348517
5142,UCSD_NEU-DeepGLEAM,1,TX,-2.9707271168831584,29.12664665250652,0.3196363664269446
5143,UCSD_NEU-DeepGLEAM,1,US,-4.398880476046899,1252.6329084148872,0.3878181839585304
5144,UCSD_NEU-DeepGLEAM,1,UT,-5.308337448185615,23.516191201826953,0.3687272745966911
5145,UCSD_NEU-DeepGLEAM,1,VA,-3.363038432189487,29.610032390766367,0.2969090992808341
5146,UCSD_NEU-DeepGLEAM,1,VT,-5.926442823642065,21.9567052568445,0.36220000149011605
5147,UCSD_NEU-DeepGLEAM,1,WA,-3.784045843358284,30.017419371152435,0.31145455098152147
5148,UCSD_NEU-DeepGLEAM,1,WI,-4.428845015310271,25.697969437783033,0.40236363774538036
5149,UCSD_NEU-DeepGLEAM,1,WV,-4.371547076600802,26.86279700676057,0.338727275788784
5150,UCSD_NEU-DeepGLEAM,1,WY,-5.33569841676443,22.27205237344765,0.3520181827664375
5151,UCSD_NEU-DeepGLEAM,2,AK,-4.467986237374926,20.144773102521192,0.3862000010877847
5152,UCSD_NEU-DeepGLEAM,2,AL,-3.3804750603603724,33.69188898926316,0.288000005096197
